#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260526  98  0.5   398  34  1.5 1219  36  4.1 1218  22.8  26.6 1108  19.7  253  18.7  24.2  18.2  78.5  59.0 1105  21.5   2.4   1.7 -9.00  993.6 1006.8 1008.8  714 1004.8 1755  9.8  0.0 14.5 -9.0  9.64  1.39 1000    0.3   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526  99  1.1   954   9  3.0 1419   9  5.3 1712  22.2  25.7 1317  19.5  412  20.0  23.8  19.0  87.6  72.0 1310  23.4   2.1   1.5 -9.00 1004.0 1007.5 1009.4  710 1005.5 1749  9.8  0.0 14.5 -9.0  8.91  1.40 1000    2.5   -9.0 -9.00    2.0 2157    1.2 2237   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 100  1.5  1321  11  5.3 1347  11  7.8 1139  17.3  25.8 1115  13.6  313  15.3  20.5  11.3  88.8  60.0 1029  17.5   3.8   2.7 -9.00  922.5 1009.0 1011.3  539 1006.2 1105  9.3  4.2 14.5 -9.0 17.69  3.21 1100    0.5   -9.0 -9.00    0.5 2228    0.4 2301   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 101  1.2  1071   2  3.2 1722  36  4.6 1718  22.7  27.6 1259  18.8  341  18.0  25.1  17.1  75.8  59.0 1246  20.7   3.2   2.2 -9.00  998.1 1006.8 1009.0  641 1004.6 1741  9.4  0.7 14.5 -9.0 11.55  1.88 1200    0.1    0.7 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9  20.4  17.3  15.6  14.1  15.2
20260526 102  1.9  1603   9  3.7  931   9  7.6 1601  19.6  21.1 1445  18.3  341  18.7  21.0  18.8  94.6  89.0 1750  21.6   1.4   1.0  3.33 1001.5 1005.7 1007.3    1 1004.1 1722  9.9  0.0 14.5 -9.0  5.51  0.92 1400   11.3   -9.0 21.42    2.4 2002    0.9 2009   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 104  1.2  1010  11  4.2 1106  25  7.0 1126  18.7  22.8  925  15.9  531  17.3  22.9  16.4  91.9  79.0 1405  19.7   3.3   2.3  0.82  999.2 1008.0 1009.0 1134 1007.1  227  9.6  3.1 14.5 -9.0 17.74  3.41 1100    0.1    0.1  3.50    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9  19.9  17.5  15.9  12.8  13.1
20260526 105  1.1   982   2  4.2 1022  27  6.8 1012  19.9  23.6 1458  17.1  432  16.5  23.1  16.6  81.5  65.0 1456  18.8   3.1   2.2 -9.00 1006.2 1009.3 1010.4 1132 1008.2  239  9.4  1.4 14.5 -9.0 14.31  1.85 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  20.6 -99.0  16.8  14.0 -99.0
20260526 106  2.1  1799   2  7.1 1210   2 11.3 1154  18.2  23.0 1049  16.6   37  16.5  24.1  15.2  90.3  73.0 1047  18.8   3.7   2.6 -9.00 1004.6 1009.3 1010.3 2221 1008.0  247  8.8  4.6 14.5 -9.0 19.48  3.36 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 108  1.9  1640  11  3.7 2110   9  6.9 2108  24.9  29.0 1248  21.8  547  18.9  23.9  19.2  70.6  52.0 1214  22.0   3.8   2.7 -9.00  997.0 1006.7 1008.7    1 1004.6 1716  9.3  0.1 14.5 -9.0 11.93  2.03 1100    0.6    1.3  6.75    0.5 2116    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  20.6  17.8  17.0  14.1  13.5
20260526 112  1.7  1509  16  4.6 1749  18  9.6 1742  24.2  28.9 1230  21.8  508  20.6  24.5  18.4  82.1  56.0 1158  24.4   3.0   2.1 -9.00  998.6 1006.5 1008.5    1 1004.4 1706  9.6  0.3 14.5 -9.0 10.57  1.96 1100   11.4   11.5  6.78    9.6 1748    3.7 1756   -9.0   -9   -9.0   -9   -9.0   -9  19.9  17.6  13.2  15.2  13.5
20260526 114  1.0   873  16  3.4 1908  14  6.6 1902  24.5  32.4 1436  19.7  439  18.2  28.0  16.8  71.5  37.0 1428  21.0   5.3   3.7 -9.00  989.6 1006.6 1009.2  709 1004.3 1432  9.1  5.2 14.5 -9.0 19.61  3.52 1100    4.5   -9.0 -9.00    4.2 1905    2.0 1908   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 115  3.7  3228  23  5.7  317  23 10.0  338  21.3  24.6 1420  19.1    1  17.8  21.8  16.7  80.6  73.0 1427  20.4   4.4   3.0 -9.00  984.2 1009.5 1011.0    1 1008.3 1706  8.5  4.0 14.5 -9.0 17.53  2.38 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  18.0  15.5  14.8  12.2  13.1
20260526 119  1.8  1577  18  5.6 1617  18 10.8 1633  24.2  30.1 1240  20.6  251  19.5  26.9  18.7  77.0  45.0 1406  22.6   4.6   3.2 -9.00 1001.8 1006.3 1008.4    1 1004.1 1604  9.1  3.1 14.4 -9.0 16.53  3.14 1200    2.8    3.4  6.40    1.8 1839    0.7 1924   -9.0   -9   -9.0   -9   -9.0   -9  20.8  17.3  15.3  12.4  12.5
20260526 121  1.1   934   9  4.2 1659   7  6.4 1652  22.7  32.8 1237  16.6  509  18.1  25.4  14.6  77.9  44.0 1240  20.8   4.8   3.3 -9.00  980.4 1007.7 1010.8  540 1004.6 1639  8.5  3.1 14.4 -9.0 16.79  3.50 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 127  1.2  1002  20  4.1 1311   2  6.8 1210  25.1  31.5 1219  19.0  433  18.3  25.6  17.6  68.4  39.0 1300  21.0   5.9   4.1 -9.00  993.0 1006.0 1008.4  756 1003.6 1632  9.0  3.9 14.4 -9.0 20.07  3.19 1100    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 129  2.2  1914  16  5.0 1513   7  7.9 2120  24.1  30.1 1307  19.6  407  19.3  25.6  16.9  76.3  44.0 1218  22.4   4.8   3.3 -9.00 1003.3 1006.2 1008.4    1 1004.7 1726  8.9  2.7 14.4 -9.0 16.51  3.22 1200    0.2    0.2 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  20.4  17.2  17.4  13.4  14.6
20260526 130  1.5  1333   5  3.7 1341   5  7.2 1350  19.6  22.1 1340  17.4 2400  17.3  23.9  16.2  87.0  75.0  956  19.8  -9.0  -9.0 -9.00 1003.6 1009.3 1010.4  756 1008.4  341  8.1  5.2 14.4 -9.0 -9.00 -9.00   -9    0.4   -9.0 -9.00    0.3 2211    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 131  1.7  1502   5  4.2 2028   5  6.8 2028  26.3  30.7 1335  22.7  459  18.3  25.8  20.6  62.8  45.0 1145  21.1   5.4   3.8 -9.00  999.3 1006.0 1008.4  815 1003.8 1558  9.3  1.3 14.4 -9.0 15.27  3.72 1100    0.0    5.6  1.22    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 133  1.8  1581  11  4.7 1821  23  8.6 1604  24.7  29.9 1304  21.2  410  19.0  24.6  19.5  71.4  52.0 1305  22.0   4.2   2.9 -9.00  998.7 1006.5 1008.8  811 1004.5 1735  9.5  1.2 14.4 -9.0 12.65  2.62 1000    0.3   17.1  2.17    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  22.6  20.1  17.8  15.1  15.5
20260526 135  1.8  1515  16  6.3 1628  16  9.4 1418  22.3  28.1 1222  17.2  345  17.7  24.0  16.8  76.4  57.0 1223  20.3   3.7   2.6 -9.00  979.1 1006.9 1009.3  703 1005.0 1451  8.9  1.7 14.4 -9.0 15.77  3.12 1200    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 136  1.5  1290  11  4.2 2048  11  7.1 2047  23.7  31.0 1238  18.9  458  18.6  25.9  18.2  74.6  50.0 1239  21.5   4.7   3.3 -9.00  992.3 1008.4 1010.8  709 1005.8 1624  8.5  4.1 14.4 -9.0 16.40  3.51 1100   -9.0    2.2 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 137  0.9   743  23  3.3 1647  16  6.7 2241  23.5  30.1 1251  18.9  519  19.6  26.9  17.2  79.9  53.0 1408  22.8   3.9   2.7 -9.00  995.5 1006.5 1008.8  656 1003.9 1613  9.4  1.1 14.4 -9.0 15.67  3.22 1200    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 138  2.5  2137   9  5.4 1345  14  9.3 1455  22.8  28.6 1425  19.5  457  18.4  27.4  15.3  78.0  56.0 1426  21.2   5.8   4.1 -9.00 1007.6 1008.0 1009.8    7 1005.7 1609  7.9  7.6 14.3 -9.0 23.47  3.45 1200    0.4    1.7  1.83    0.4 2258    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  19.6  17.5  16.6  15.1  15.6
20260526 140  2.2  1866  11  5.0 2216  11  9.0 2209  24.5  27.2 1242  20.9  203  19.2  23.4  17.2  73.1  59.0 1046  22.3  -9.0  -9.0 -9.00 1003.2 1006.4 1009.3    1 1004.4 1735  9.3  0.1 14.3 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 143  2.1  1836  11  4.3 2043  11  7.4 2043  23.9  30.1 1322  19.9  535  18.3  25.9  18.7  72.9  50.0 1243  21.0   4.8   3.4 -9.00 1000.8 1007.0 1009.3  734 1004.8 1546  8.9  4.2 14.3 -9.0 17.74  3.42 1100    1.5   -9.0  4.20    0.8 2253    0.3 2154   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 146  1.7  1434  14  4.0 1234  14  9.6 1228  24.7  28.5 1144  21.5  334  18.2  24.4  16.2  67.6  52.0 1228  20.9   3.6   2.6 -9.00  998.9 1005.8 1008.4    5 1003.4 1731  9.1  0.3 14.3 -9.0 10.24  2.29 1100    0.0    0.0  5.53    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 152  1.5  1313  14  3.2 1148  14  5.9 1052  22.1  26.4 1357  18.4  356  17.9  24.7  16.4  78.6  59.0 1506  20.5   4.7   3.3 -9.00  998.5 1007.8 1010.1    1 1006.0 1609  8.5  6.6 14.3 -9.0 21.32  3.30 1100    1.1   -9.0  2.67    0.8 2221    0.3 2231   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 155  1.6  1344  14  3.9 1040  16  6.0 1038  22.5  27.5 1457  19.4  251  18.9  25.6  17.0  81.6  63.0 1458  21.9   3.8   2.7 -9.00 1003.6 1007.6 1010.2    5 1005.6 1712  9.0  1.9 14.3 -9.0 16.23  2.35 1000   29.2   -9.0  5.48   14.2 2107    4.0 2127   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 156  2.2  1917  16  4.4 1441  14  9.4 1146  24.3  28.8 1141  20.6 2327  19.5  26.2  19.4  75.8  58.0 1144  22.7   3.8   2.7 -9.00  996.4 1004.4 1007.1    1 1002.7 1727  9.4  1.4 14.3 -9.0 13.08  3.14 1100    3.3   -9.0  6.33    1.3 2107    0.4 2126   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 159  2.3  1963   9  3.6 2309   7  8.6 2352  22.5  26.6 1146  19.8 2236  18.7  23.8  15.6  80.0  66.0 1139  21.6   4.2   2.9 -9.00  999.5 1007.5 1009.9    1 1005.6 1745  8.5  2.5 14.3 -9.0 18.08  2.77 1100   21.1   32.1  5.08   12.9 2034    3.3 2106   -9.0   -9   -9.0   -9   -9.0   -9  21.1  18.9  18.3  15.5  16.7
20260526 162  2.4  2101   5  5.5 2243   5  9.8 2123  22.2  27.2 1407  18.8 2134  19.2  25.6  16.6  84.3  62.0 1342  22.2   3.3   2.3 -9.00 1003.1 1006.6 1009.1   11 1004.6 1608  9.3  0.5 14.2 -9.0 13.45  1.97 1200   27.5   -9.0 -9.00    8.8 1855    3.8 1940   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 165  5.0  4318  11  7.9 1534  14 12.4  953  22.9  24.9 1040  21.6 2017  19.9  22.8  20.1  83.8  71.0    3  23.2   3.4   2.4 -9.00  999.7 1004.8 1007.6   11 1002.7 1950  9.1  0.7 14.2 -9.0 11.15  2.07 1000    3.0    3.0  5.03    1.2 1745    0.4 1818   -9.0   -9   -9.0   -9   -9.0   -9  21.5  19.3  17.2  15.4  14.6
20260526 168  3.6  3140   9  9.4 2135   9 14.5 2127  21.6  25.0 1150  19.4 2327  18.7  23.5  19.4  84.4  68.0 1235  21.5   2.7   1.9 -9.00  999.6 1007.2 1009.7    2 1005.6 2359 10.0  0.0 14.2 -9.0  9.39  1.69 1100   33.6   43.2  8.72    7.9 1952    4.2 2002   -9.0   -9   -9.0   -9   -9.0   -9  22.0  19.1  17.5  15.8  16.5
20260526 169 10.9  9378  14 14.5  122  16 21.5 1038  18.2  19.1  346  17.2 2257  17.2  19.1  17.7  94.4  87.0   48  19.6   1.5   1.0 -9.00  994.8 1003.6 1006.6    1 1001.1 1740  9.9  0.0 14.2 -9.0  4.93  0.83 1000    5.0   -9.0  7.58    2.0 1919    0.7 1930   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 170  5.0  4322  14  7.6 1153  16 11.0 1146  20.6  21.9    1  20.1 2356  19.4  21.6  20.2  93.5  81.0    1  22.5   1.0   0.7 -9.00 1001.8 1005.9 1008.8    1 1004.1 2400  9.9  0.0 14.2 -9.0  3.00  0.47 1300   27.8   -9.0 -9.00    4.6  843    1.7  843   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 172  2.9  2545  11  7.1 1318  11 12.3 1239  24.1  27.5 1215  21.8 2048  19.0  21.6  18.7  74.0  55.0 1220  22.0   3.4   2.3 -9.00  998.8 1004.8 1007.7    1 1002.7 2001  9.6  0.0 14.3 -9.0  8.47  1.55 1000    2.9   -9.0 -9.00    1.6 1839    0.4 1858   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 174  2.1  1813  14  5.8 1232  14 10.4 1153  21.1  27.0 1131  18.1  416  17.6  24.0  17.5  82.0  57.0 1139  20.1  -9.0  -9.0 -9.00  986.4 1005.3 1008.1   14 1003.6 1512  9.6  0.6 14.3 -9.0 -9.00 -9.00   -9   18.5   -9.0 -9.00    8.3 1726    2.3 1802   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 177  1.6  1415  14  5.9 1435  14  8.4 1430  23.9  30.3 1243  20.1  443  20.2  25.7  18.3  80.9  51.0 1156  23.7   4.3   3.0 -9.00 1001.9 1005.0 1007.4    1 1003.4 2348  8.9  1.2 14.4 -9.0 14.91  2.84 1100    0.3    0.6  5.02    0.3 1751    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 181  2.0  1690   7  4.7 2031   7  7.4 2050  24.4  29.7 1210  20.2  411  19.4  24.2  17.6  75.5  53.0 1222  22.6   4.6   3.2 -9.00 1002.7 1006.6 1009.0  811 1004.5 1623  8.8  0.7 14.4 -9.0 14.48  2.88 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 184  4.5  3870   7  6.8  952  11 15.1  127  25.3  31.0 1359  21.9 2323  19.9  27.5  21.1  73.8  51.0 1345  23.3   4.9   3.4 -9.00  999.9 1002.2 1006.1    1  999.7 1906  8.6  2.6 14.1 -9.0 15.65  2.95 1100   19.0   19.0  9.62   16.5 1707    5.8 1729   -9.0   -9   -9.0   -9   -9.0   -9  22.1  20.3  19.6  17.3  16.5
20260526 185  8.1  6981  11 11.6   54  11 18.0  913  22.2  24.3 1009  21.2  427  21.4  23.3  20.9  95.9  86.0  948  25.5   2.6   1.8 -9.00  994.4 1002.6 1005.6    1  999.9 1722  9.1  1.1 14.1 -9.0 10.60  2.32  900   28.2   -9.0 -9.00   18.5 1525    7.3 1600   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 188  4.5  3888  14  8.1 1121  14 12.2 1048  21.7  22.1  522  21.1  954  20.7  21.3  20.4  95.0  88.0  524  24.5  -9.0  -9.0 -9.00 1002.5 1004.8 1008.4    1 1002.6 2342 10.0  0.0 14.1 -9.0 -9.00 -9.00   -9   72.9   -9.0 -9.00   29.3 2107    6.7 2110   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 189  2.2  1904   2  3.1  233   7  7.5  623  22.1  22.7 2149  21.3  523  21.2  22.0  21.2  95.3  92.0  131  25.3   1.1   0.8 -9.00  998.8 1004.8 1008.4    1 1002.2 2145 10.0  0.0 14.1 -9.0  1.53  0.31 1000  107.4   79.5 20.97   15.9 1609    4.6 1952   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 192  0.6   540  20  2.1 1808  25  6.4 1800  21.7  27.5 1422  18.1  425  18.8  25.5  17.2  84.9  64.0 1409  21.7   2.9   2.0 -9.00 1004.2 1007.6 1009.7    1 1005.2 1716  9.5  0.4 14.3 -9.0 12.17  1.55 1300   38.3   53.0 -9.00    9.9 2027    3.6 2045   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 201  1.2  1022   2  2.9 1454   2  5.2 1447  22.7  26.0 1204  20.0  255  19.7  22.7  17.7  84.4  64.0 1023  23.0  -9.0  -9.0 -9.00 1001.9 1007.4 1009.4  806 1005.5 1719  9.8  0.1 14.5 -9.0 -9.00 -9.00   -9    1.3   -9.0 -9.00    0.5 1754    0.4 1840   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 202  1.0   836  20  2.5 1035  14  5.5 2018  23.5  29.4 1408  19.2  402  19.0  27.7  17.0  77.8  52.0 1448  22.0  -9.0  -9.0 -9.00 1001.7 1007.1 1009.4  725 1004.7 1746  8.6  2.3 14.5 -9.0 -9.00 -9.00   -9    4.0   -9.0 -9.00    2.7 1944    0.8 2034   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 203  0.7   644  16  2.9 1708   7  4.8 1334  24.1  30.7 1346  18.9  518  20.3  26.7  17.6  81.6  51.0 1353  23.8  -9.0  -9.0 -9.00  998.2 1007.3 1009.8  802 1004.9 1620  9.0  3.6 14.4 -9.0 -9.00 -9.00   -9    2.7   -9.0 -9.00    1.4 1859    0.4 1854   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 211  1.3  1124   2  3.2 1426   2  7.2 1317  20.6  27.4 1305  17.0  356  16.4  22.8  13.7  78.0  55.0 1308  18.7  -9.0  -9.0 -9.00  984.9 1008.1 1010.1  640 1006.1 1322  9.6  0.0 14.5 -9.0 -9.00 -9.00   -9    1.0   -9.0 -9.00    0.8 2113    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 212  1.0   846  29  2.8 1456  29  4.4 1147  22.9  28.5 1406  18.2  412  17.7  25.4  17.0  74.4  56.0 1118  20.3  -9.0  -9.0 -9.00  991.7 1007.7 1010.3  718 1005.4 1622  9.1  2.4 14.5 -9.0 -9.00 -9.00   -9    0.4   -9.0 -9.00    0.3 2145    0.3 2235   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 216  1.1   965   7  3.6 1513  11  6.0 1445  18.5  27.0 1052  14.3  453  15.3  19.9  13.9  83.1  44.0 1046  17.5   3.1   2.2 -9.00  929.0 1008.9 1011.5    5 1005.4 1310  8.9  2.0 14.4 -9.0 12.89  3.06 1000    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 217  1.1   929  36  3.9 1519  32  7.0 1436  20.4  31.8 1325  15.6  510  16.2  23.7  15.4  79.6  40.0 1325  18.4  -9.0  -9.0 -9.00  973.1 1008.7 1011.5  544 1004.5 1336  8.8  4.2 14.5 -9.0 -9.00 -9.00   -9    1.1   -9.0 -9.00    0.8 1845    0.4 1906   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 221  1.1   931  14  3.7 1741  14  7.8 1737  22.3  29.3 1319  16.8  529  17.7  25.3  15.6  78.6  44.0 1336  20.4  -9.0  -9.0 -9.00  977.3 1007.3 1010.0  716 1004.2 1643  8.9  4.0 14.4 -9.0 -9.00 -9.00   -9    3.9   -9.0 -9.00    2.8 1754    1.1 1754   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 226  1.5  1291  18  5.3 1732  14  8.1 1359  23.5  28.6 1351  18.5  525  18.5  24.5  15.4  75.0  56.0 1500  21.2  -9.0  -9.0 -9.00  987.5 1007.0 1009.2  620 1004.7 1608  9.8  1.9 14.4 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 232  1.7  1432   7  3.9 2039   9  7.4 2036  23.8  29.2 1243  19.2  434  20.0  25.3  18.0  80.4  51.0 1325  23.3  -9.0  -9.0 -9.00  997.3 1007.0 1009.3  802 1005.0 1625  9.0  1.2 14.4 -9.0 -9.00 -9.00   -9    0.7   -9.0 -9.00    0.6 1448    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 235  2.1  1779   2  4.2 1823  23  7.6 1217  24.6  29.7 1120  20.9  209  19.0  23.5  18.6  72.1  48.0 1102  22.1   3.7   2.6 -9.00 1004.0 1005.1 1007.9    7 1003.2 1717  8.8  0.0 14.4 -9.0 10.38  1.83 1100    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 236  1.2  1073  14  4.1 1243  14  7.5 1427  23.4  28.0 1147  19.7  305  19.9  24.0  18.0  82.0  58.0 1152  23.2  -9.0  -9.0 -9.00 1004.9 1006.4 1009.0    1 1004.3 1814  9.0  0.5 14.4 -9.0 -9.00 -9.00   -9    3.5   -9.0 -9.00    3.4 1525    1.4 1601   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 238  1.1   936  18  3.7 1455  18  6.0 1439  23.1  28.5 1308  18.5  419  18.4  22.9  15.8  76.5  56.0 1356  21.2  -9.0  -9.0 -9.00  986.7 1006.0 1008.6  625 1003.6 1740  9.3  0.0 14.3 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 239  1.1   960   7  2.8 1907   7  5.3 1907  23.6  29.1 1329  20.3  421  19.5  24.7  18.9  79.3  54.0 1245  22.7   3.6   2.5 -9.00  995.7 1005.9 1008.3  758 1003.8 1754  9.3  0.9 14.4 -9.0 13.28  2.69 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 243  2.5  2138  14  4.7 1217  14  8.2 1217  24.7  29.1 1140  20.3  200  18.3  23.0  17.0  68.4  52.0 1144  21.0  -9.0  -9.0 -9.00 1004.3 1005.7 1008.3    1 1003.6 1719  9.5  0.7 14.3 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 244  1.5  1331  18  3.7 1219  14  8.1 2132  22.2  27.1 1210  17.8  348  17.7  22.6  15.9  76.8  58.0 1210  20.2  -9.0  -9.0 -9.00  977.9 1005.9 1008.6    1 1003.5 1743  9.5  0.7 14.3 -9.0 -9.00 -9.00   -9    0.9   -9.0 -9.00    0.9 1959    0.3 2041   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260526 245  2.4  2037  14  5.6 1356  14 11.1 1239  24.4  28.4 1209  21.2 2351  18.4  22.8  18.1  70.1  52.0 1350  21.1   4.2   2.9 -9.00  997.6 1005.4 1008.2    1 1003.3 1722  9.4  1.2 14.3 -9.0 12.09  2.95 1100    0.7   -9.0 -9.00    0.7 1930    0.2 1942   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
